review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
738	111da1268b1c4ceb8b3973b15f219b3fe13b9cb008d99a89083517e1255de9e6	0263	철망울타리	가설건물 시설물(간접가설공사) > 가설울타리및현장출입문 > 철망울타리	가설건물 시설물(간접가설공사)	02	가설울타리및현장출입문	026	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	목재울타리 | 철재울타리 | 조립식울타리 | 현장출입문	0		1	가설건물 시설물(간접가설공사) > 가설울타리및현장출입문 > 철망울타리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
739	363a03589a39cff8d53eec2bf46ab2d4d368f8fd3299a6018e2ceaee021467e7	0264	조립식울타리	가설건물 시설물(간접가설공사) > 가설울타리및현장출입문 > 조립식울타리	가설건물 시설물(간접가설공사)	02	가설울타리및현장출입문	026	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	목재울타리 | 철재울타리 | 철망울타리 | 현장출입문	0		1	가설건물 시설물(간접가설공사) > 가설울타리및현장출입문 > 조립식울타리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
740	ed8e2f56ba6db73d22ee10d8277b7191bc5030fda766a5b115d1759043f20393	0265	현장출입문	가설건물 시설물(간접가설공사) > 가설울타리및현장출입문 > 현장출입문	가설건물 시설물(간접가설공사)	02	가설울타리및현장출입문	026	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	목재울타리 | 철재울타리 | 철망울타리 | 조립식울타리	0		1	가설건물 시설물(간접가설공사) > 가설울타리및현장출입문 > 현장출입문	0		NONE	PENDING	PENDING	EMPTY	EMPTY
741	efb5b3c0a057bc60d92e7ba6ccf2c0681b3dc0dbe1dbfdbd4e1f503a03482249	0271	가설안내판 현황판	가설건물 시설물(간접가설공사) > 가설안내시설및표지판 > 가설안내판 현황판	가설건물 시설물(간접가설공사)	02	가설안내시설및표지판	027	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	1	프로젝트조감도 모형	0		1	가설건물 시설물(간접가설공사) > 가설안내시설및표지판 > 가설안내판 현황판	0		NONE	PENDING	PENDING	EMPTY	EMPTY
742	10aae86fff2c3032d6a2ab191bcda8c34735a73178731f19fbd07b0cc266fe5a	0272	프로젝트조감도 모형	가설건물 시설물(간접가설공사) > 가설안내시설및표지판 > 프로젝트조감도 모형	가설건물 시설물(간접가설공사)	02	가설안내시설및표지판	027	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	1	가설안내판 현황판	0		1	가설건물 시설물(간접가설공사) > 가설안내시설및표지판 > 프로젝트조감도 모형	0		NONE	PENDING	PENDING	EMPTY	EMPTY
743	5410232c133d8124aece671eeba0398ec4acfd575091ec341275d62ae198ad88	0281	가설전기 조명설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설전기 조명설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설냉 난방설비 | 가설소방설비 | 가설통신설비 | 가설급수설비 | 가설배수설비 | 가설환기설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설전기 조명설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
744	711b6d331bcb2d9830a2fcc41997c4228e1efb57533965b0567be803df673634	0282	가설냉 난방설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설냉 난방설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설소방설비 | 가설통신설비 | 가설급수설비 | 가설배수설비 | 가설환기설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설냉 난방설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
745	54fbeb1ce186c079f16cee0f7ea4ec027a29144bf06391058e55f85f685328db	0283	가설소방설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설소방설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설냉 난방설비 | 가설통신설비 | 가설급수설비 | 가설배수설비 | 가설환기설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설소방설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
746	35ea3d9cf3f1f77299e3b31984c0130574174f16f501d50f1303c4b9c7b8cc97	0284	가설통신설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설통신설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설냉 난방설비 | 가설소방설비 | 가설급수설비 | 가설배수설비 | 가설환기설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설통신설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
747	d11f59773fc2c26a901e0658f06d2fccb6c79c96c7576e20fb4aa0c2adf6bf86	0285	가설급수설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설급수설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설냉 난방설비 | 가설소방설비 | 가설통신설비 | 가설배수설비 | 가설환기설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설급수설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
748	0af3626a5f28d3d8801af3b1279663e47f03c597b4bdec893f2159279ee025d9	0286	가설배수설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설배수설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설냉 난방설비 | 가설소방설비 | 가설통신설비 | 가설급수설비 | 가설환기설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설배수설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
749	378635566d60218105c9b3a5bb8253baed90c31c9564c958f6128aeacdfc7a3b	0287	가설환기설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설환기설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설냉 난방설비 | 가설소방설비 | 가설통신설비 | 가설급수설비 | 가설배수설비 | 가설구급설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설환기설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
750	8d240092d0c6880b202190bf9961c644e3727200728f2a7b5c1d40d02eb555a4	0288	가설구급설비	가설건물 시설물(간접가설공사) > 가설설비 > 가설구급설비	가설건물 시설물(간접가설공사)	02	가설설비	028	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	7	가설전기 조명설비 | 가설냉 난방설비 | 가설소방설비 | 가설통신설비 | 가설급수설비 | 가설배수설비 | 가설환기설비	0		1	가설건물 시설물(간접가설공사) > 가설설비 > 가설구급설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
751	e69ff31cbbde7fe147385d0d8c53d768c9434db62ae65aeeb2a93ec06e111a74	0312	가설주차장	본공사성가설공사 > 공사용가설도로 > 가설주차장	본공사성가설공사	03	공사용가설도로	031	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	1	공사용가설도로	1	0311:공사용가설도로:FACILITY_EQUIPMENT:REJECT	1	본공사성가설공사 > 공사용가설도로 > 가설주차장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
752	3d92f46a884195e0a9b53fde98ec1555ee092af26661f65234388cf96aa985b7	0322	동바리	본공사성가설공사 > 가설작업보조시설 > 동바리	본공사성가설공사	03	가설작업보조시설	032	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	가설비계 | 작업안전및가설방호시설 | 공사중공공이용시설 | 공사용가설설비 | 가설보호막	1	0321:가설비계:FACILITY_EQUIPMENT:REJECT	1	본공사성가설공사 > 가설작업보조시설 > 동바리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
753	f1599521b748893550249a1ec78bda72322081f5f48aa9d2030b0604b87c4a55	0323	작업안전및가설방호시설	본공사성가설공사 > 가설작업보조시설 > 작업안전및가설방호시설	본공사성가설공사	03	가설작업보조시설	032	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	가설비계 | 동바리 | 공사중공공이용시설 | 공사용가설설비 | 가설보호막	1	0321:가설비계:FACILITY_EQUIPMENT:REJECT	1	본공사성가설공사 > 가설작업보조시설 > 작업안전및가설방호시설	0		NONE	PENDING	PENDING	EMPTY	EMPTY
754	7d91078d7a8734815b6c2b0c223bd5c168e6c58cd216b92b25b027b96f34d01e	0324	공사중공공이용시설	본공사성가설공사 > 가설작업보조시설 > 공사중공공이용시설	본공사성가설공사	03	가설작업보조시설	032	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	가설비계 | 동바리 | 작업안전및가설방호시설 | 공사용가설설비 | 가설보호막	1	0321:가설비계:FACILITY_EQUIPMENT:REJECT	1	본공사성가설공사 > 가설작업보조시설 > 공사중공공이용시설	0		NONE	PENDING	PENDING	EMPTY	EMPTY
755	7954786fee05a0020a1b9e8c4739c4e1553dd45fb4cf586b2dc23f375154890e	0325	공사용가설설비	본공사성가설공사 > 가설작업보조시설 > 공사용가설설비	본공사성가설공사	03	가설작업보조시설	032	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	가설비계 | 동바리 | 작업안전및가설방호시설 | 공사중공공이용시설 | 가설보호막	1	0321:가설비계:FACILITY_EQUIPMENT:REJECT	1	본공사성가설공사 > 가설작업보조시설 > 공사용가설설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
756	6fea2e81b61dced1dac8296859e2cb231b195cf2e141df7b83a98bffd8e46233	0326	가설보호막	본공사성가설공사 > 가설작업보조시설 > 가설보호막	본공사성가설공사	03	가설작업보조시설	032	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	가설비계 | 동바리 | 작업안전및가설방호시설 | 공사중공공이용시설 | 공사용가설설비	1	0321:가설비계:FACILITY_EQUIPMENT:REJECT	1	본공사성가설공사 > 가설작업보조시설 > 가설보호막	0		NONE	PENDING	PENDING	EMPTY	EMPTY
757	f475fabb958c475378e56e1aa80233cfdccdcbb6eba200eda235a7194f150f37	0341	작업대차및비계	본공사성가설공사 > 터널가설 > 작업대차및비계	본공사성가설공사	03	터널가설	034	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	작업레일	0		1	본공사성가설공사 > 터널가설 > 작업대차및비계	0		NONE	PENDING	PENDING	EMPTY	EMPTY
758	4ec6a9bf3acb11294918bd83f3275789cbbd43864a79a4860abd29dc19a38d2f	0342	작업레일	본공사성가설공사 > 터널가설 > 작업레일	본공사성가설공사	03	터널가설	034	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	작업대차및비계	0		1	본공사성가설공사 > 터널가설 > 작업레일	0		NONE	PENDING	PENDING	EMPTY	EMPTY
759	60d02cc3625ee6407c89e96e401158247d963014d5d8b7a5bcdba21fdbe8c54d	0371	나무널말뚝가물막이	본공사성가설공사 > 가물막이 > 나무널말뚝가물막이	본공사성가설공사	03	가물막이	037	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	4	SheetPile가물막이 | P.P마대가물막이 | 토사가물막이 | 사석가물막이	2	0372:SheetPile가물막이:PROCESS:KEEP_AS_DISTINCT | 0373:P.P마대가물막이:PROCESS:KEEP_AS_DISTINCT	1	본공사성가설공사 > 가물막이 > 나무널말뚝가물막이	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
760	4f6c82c96a3a7758959f4645833ee8dc45b8253e527a20d75a66fbf09ea56b1d	0374	토사가물막이	본공사성가설공사 > 가물막이 > 토사가물막이	본공사성가설공사	03	가물막이	037	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	4	나무널말뚝가물막이 | SheetPile가물막이 | P.P마대가물막이 | 사석가물막이	2	0372:SheetPile가물막이:PROCESS:KEEP_AS_DISTINCT | 0373:P.P마대가물막이:PROCESS:KEEP_AS_DISTINCT	1	본공사성가설공사 > 가물막이 > 토사가물막이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
761	5e740e4242285312261fec363738997666fb0c6fd70b2538fdf0662143893eb5	0375	사석가물막이	본공사성가설공사 > 가물막이 > 사석가물막이	본공사성가설공사	03	가물막이	037	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	4	나무널말뚝가물막이 | SheetPile가물막이 | P.P마대가물막이 | 토사가물막이	2	0372:SheetPile가물막이:PROCESS:KEEP_AS_DISTINCT | 0373:P.P마대가물막이:PROCESS:KEEP_AS_DISTINCT	1	본공사성가설공사 > 가물막이 > 사석가물막이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
762	fe14e0093ee04bd80e96dba824d62f7cddc5f65c4803a3d5a070c10b3688ea31	0512	토질오염방지	현장유지관리 > 가설공해방지 > 토질오염방지	현장유지관리	05	가설공해방지	051	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	가설수질오염방지 | 대기오염방지 | 소음진동방지 | 도로오염방지 - - 대․중․소 분류대․중․소 분류 | 폐기물처리	1	0511:가설수질오염방지:TASK:KEEP_AS_DISTINCT	1	현장유지관리 > 가설공해방지 > 토질오염방지	0		NONE	PENDING	PENDING	EMPTY	EMPTY
763	c90535dfced387abf8814c7a9311b392d10b7a6d411984a519fe08b5b3389952	0513	대기오염방지	현장유지관리 > 가설공해방지 > 대기오염방지	현장유지관리	05	가설공해방지	051	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	가설수질오염방지 | 토질오염방지 | 소음진동방지 | 도로오염방지 - - 대․중․소 분류대․중․소 분류 | 폐기물처리	1	0511:가설수질오염방지:TASK:KEEP_AS_DISTINCT	1	현장유지관리 > 가설공해방지 > 대기오염방지	0		NONE	PENDING	PENDING	EMPTY	EMPTY
764	6b98c55b95ef67225dc5e60dafc62dac211de4a4e317166a6937ba849ddd044c	0514	소음진동방지	현장유지관리 > 가설공해방지 > 소음진동방지	현장유지관리	05	가설공해방지	051	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	가설수질오염방지 | 토질오염방지 | 대기오염방지 | 도로오염방지 - - 대․중․소 분류대․중․소 분류 | 폐기물처리	1	0511:가설수질오염방지:TASK:KEEP_AS_DISTINCT	1	현장유지관리 > 가설공해방지 > 소음진동방지	0		NONE	PENDING	PENDING	EMPTY	EMPTY
765	4705c1650e12c7bfb189fdaa6187d4c94abf2d53b2a7eb7383e671d16778a3d8	0515	도로오염방지 - - 대․중․소 분류대․중․소 분류	현장유지관리 > 가설공해방지 > 도로오염방지 - - 대․중․소 분류대․중․소 분류	현장유지관리	05	가설공해방지	051	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	가설수질오염방지 | 토질오염방지 | 대기오염방지 | 소음진동방지 | 폐기물처리	1	0511:가설수질오염방지:TASK:KEEP_AS_DISTINCT	1	현장유지관리 > 가설공해방지 > 도로오염방지 - - 대․중․소 분류대․중․소 분류	0		NONE	PENDING	PENDING	EMPTY	EMPTY
766	4a86575867587e78ac98e55b9e7a45b49b4bcf97e6056fc635ced680177d710e	0516	폐기물처리	현장유지관리 > 가설공해방지 > 폐기물처리	현장유지관리	05	가설공해방지	051	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	가설수질오염방지 | 토질오염방지 | 대기오염방지 | 소음진동방지 | 도로오염방지 - - 대․중․소 분류대․중․소 분류	1	0511:가설수질오염방지:TASK:KEEP_AS_DISTINCT	1	현장유지관리 > 가설공해방지 > 폐기물처리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
767	8991851d6e91913b348bda70bbe5310099b1634184b6c7e935a2b9aedc34ade5	0581	현장상시정리	현장유지관리 > 준공및현장정리 > 현장상시정리	현장유지관리	05	준공및현장정리	058	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	정기안전점검 | 사후환경평가 | 구조물건전성평가 | 준공관련시설물 | 준공정리	0		1	현장유지관리 > 준공및현장정리 > 현장상시정리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
768	7851f1c58a4c542e5d6567903a3ef0a0deb196a6ee1d620b81b70ddfbb51822d	0582	정기안전점검	현장유지관리 > 준공및현장정리 > 정기안전점검	현장유지관리	05	준공및현장정리	058	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	현장상시정리 | 사후환경평가 | 구조물건전성평가 | 준공관련시설물 | 준공정리	0		1	현장유지관리 > 준공및현장정리 > 정기안전점검	0		NONE	PENDING	PENDING	EMPTY	EMPTY
769	e8c74db54d3a551f23c4577cfc70fcb6bc10cb46b81ce763a2890715ca0ec642	0583	사후환경평가	현장유지관리 > 준공및현장정리 > 사후환경평가	현장유지관리	05	준공및현장정리	058	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	현장상시정리 | 정기안전점검 | 구조물건전성평가 | 준공관련시설물 | 준공정리	0		1	현장유지관리 > 준공및현장정리 > 사후환경평가	0		NONE	PENDING	PENDING	EMPTY	EMPTY
770	d8577db875314f8d0b83fef0e193ce811d7df883364fcbea9144df423df23142	0584	구조물건전성평가	현장유지관리 > 준공및현장정리 > 구조물건전성평가	현장유지관리	05	준공및현장정리	058	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	현장상시정리 | 정기안전점검 | 사후환경평가 | 준공관련시설물 | 준공정리	0		1	현장유지관리 > 준공및현장정리 > 구조물건전성평가	0		NONE	PENDING	PENDING	EMPTY	EMPTY
771	18184b759a171d0066238e9366aac343d9fa1f4d74c4b58590d60cd50d490266	0587	준공관련시설물	현장유지관리 > 준공및현장정리 > 준공관련시설물	현장유지관리	05	준공및현장정리	058	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	현장상시정리 | 정기안전점검 | 사후환경평가 | 구조물건전성평가 | 준공정리	0		1	현장유지관리 > 준공및현장정리 > 준공관련시설물	0		NONE	PENDING	PENDING	EMPTY	EMPTY
772	d6698a06f1e3bf822e9717dd86e909193fc33440819d2f9e88390e116c54f66e	0588	준공정리	현장유지관리 > 준공및현장정리 > 준공정리	현장유지관리	05	준공및현장정리	058	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	현장상시정리 | 정기안전점검 | 사후환경평가 | 구조물건전성평가 | 준공관련시설물	0		1	현장유지관리 > 준공및현장정리 > 준공정리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
773	441979902b2202720ad7a0ea87f9f5eda005bc049f51379efbf26939ba8099e8	0612	회항비	공통장비 > 장비운반 > 회항비	공통장비	06	장비운반	061	TASK	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	수송비 | 대피비	1	0611:수송비:CLASSIFICATION:REJECT	1	공통장비 > 장비운반 > 회항비	0		NONE	PENDING	PENDING	EMPTY	EMPTY
774	aa66500831fc6b4a8a836983bf39edb7af44b7958f3e5220c809d812eb7bc8ed	0613	대피비	공통장비 > 장비운반 > 대피비	공통장비	06	장비운반	061	TASK	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	수송비 | 회항비	1	0611:수송비:CLASSIFICATION:REJECT	1	공통장비 > 장비운반 > 대피비	0		NONE	PENDING	PENDING	EMPTY	EMPTY
775	17cb50f5a89c5008a6460c28ab52bc25f00cabfb68e385568b19ec85b0518173	0622	크레인	공통장비 > 인양장비 > 크레인	공통장비	06	인양장비	062	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	3	타워크레인 | 리프트 | 윈치	1	0621:타워크레인:FACILITY_EQUIPMENT:REJECT	1	공통장비 > 인양장비 > 크레인	0		NONE	PENDING	PENDING	EMPTY	EMPTY
776	a556cb730bbf7f17ea0756044b1fcc424e5a5d97a1467aabb05adf1776e9546e	0623	리프트	공통장비 > 인양장비 > 리프트	공통장비	06	인양장비	062	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	3	타워크레인 | 크레인 | 윈치	1	0621:타워크레인:FACILITY_EQUIPMENT:REJECT	1	공통장비 > 인양장비 > 리프트	6	KOSHA_CONSTRUCTION_PROCESS:교량 및 도로 > 양중기작업 > 리프트 | KOSHA_CONSTRUCTION_PROCESS:댐 > 양중기작업 > 리프트 | KOSHA_CONSTRUCTION_PROCESS:빌딩 > 양중기작업 > 리프트 | KOSHA_CONSTRUCTION_PROCESS:아파트 > 양중기작업 > 리프트 | KOSHA_CONSTRUCTION_PROCESS:지하철 > 양중기작업 > 리프트 | KOSHA_CONSTRUCTION_PROCESS:터널 > 양중기작업 > 리프트	NONE	PENDING	PENDING	EMPTY	EMPTY
777	682f6620e926491ab9cd5d739b63a9baea6ef0ce5882a8f75a0b1e825373ab40	0624	윈치	공통장비 > 인양장비 > 윈치	공통장비	06	인양장비	062	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	3	타워크레인 | 크레인 | 리프트	1	0621:타워크레인:FACILITY_EQUIPMENT:REJECT	1	공통장비 > 인양장비 > 윈치	6	KOSHA_CONSTRUCTION_PROCESS:교량 및 도로 > 양중기작업 > 윈치 | KOSHA_CONSTRUCTION_PROCESS:댐 > 양중기작업 > 윈치 | KOSHA_CONSTRUCTION_PROCESS:빌딩 > 양중기작업 > 윈치 | KOSHA_CONSTRUCTION_PROCESS:아파트 > 양중기작업 > 윈치 | KOSHA_CONSTRUCTION_PROCESS:지하철 > 양중기작업 > 윈치 | KOSHA_CONSTRUCTION_PROCESS:터널 > 양중기작업 > 윈치	NONE	PENDING	PENDING	EMPTY	EMPTY
778	895eeb81212549c6dc8a4390314547fad775ea57b32d38face26b74183830c01	0631	콘크리트운반장비	공통장비 > 운반장비 > 콘크리트운반장비	공통장비	06	운반장비	063	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	콘크리트믹서트럭 | 덤프트럭 | 콘크리트타워 | 벨트컨베이어	0		1	공통장비 > 운반장비 > 콘크리트운반장비	0		NONE	PENDING	PENDING	EMPTY	EMPTY
779	d0c69ffb8690c7e38a2242a857eb6944223fca2af0a1cffda9ce0d2b85c2faf8	0632	콘크리트믹서트럭	공통장비 > 운반장비 > 콘크리트믹서트럭	공통장비	06	운반장비	063	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	콘크리트운반장비 | 덤프트럭 | 콘크리트타워 | 벨트컨베이어	0		1	공통장비 > 운반장비 > 콘크리트믹서트럭	0		NONE	PENDING	PENDING	EMPTY	EMPTY
780	da564d63315c2bf0b0cd852cf3496eb53ccff8897f55d84bc9423a74b1586271	0633	덤프트럭	공통장비 > 운반장비 > 덤프트럭	공통장비	06	운반장비	063	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	콘크리트운반장비 | 콘크리트믹서트럭 | 콘크리트타워 | 벨트컨베이어	0		1	공통장비 > 운반장비 > 덤프트럭	0		NONE	PENDING	PENDING	EMPTY	EMPTY
781	91a305afe75944682e576e3b2c389ebb1689e52b9e9738427c243078b0761cb1	0634	콘크리트타워	공통장비 > 운반장비 > 콘크리트타워	공통장비	06	운반장비	063	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	콘크리트운반장비 | 콘크리트믹서트럭 | 덤프트럭 | 벨트컨베이어	0		1	공통장비 > 운반장비 > 콘크리트타워	0		NONE	PENDING	PENDING	EMPTY	EMPTY
782	15e9f9088b22a7590988ec33f1ef01ad96ca3dd36e842f2ebd509d79e442433f	0635	벨트컨베이어	공통장비 > 운반장비 > 벨트컨베이어	공통장비	06	운반장비	063	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	4	콘크리트운반장비 | 콘크리트믹서트럭 | 덤프트럭 | 콘크리트타워	0		1	공통장비 > 운반장비 > 벨트컨베이어	0		NONE	PENDING	PENDING	EMPTY	EMPTY
783	7c578b32bf104a5808e691677e6f8acf66913308c047d4616a63bcf844c96993	0712	기초공사	품질시험 > 공통품질시험 > 기초공사	품질시험	07	공통품질시험	071	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	토공사및지반개량 | 콘크리트공사 | 철강구조물공사	1	0711:토공사및지반개량:CLASSIFICATION:REJECT	1	품질시험 > 공통품질시험 > 기초공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
784	137134e5cc054298d3ca056c353a5cd60ce45f895f8c63e86870e453cc7ea7d0	0713	콘크리트공사	품질시험 > 공통품질시험 > 콘크리트공사	품질시험	07	공통품질시험	071	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	토공사및지반개량 | 기초공사 | 철강구조물공사	1	0711:토공사및지반개량:CLASSIFICATION:REJECT	1	품질시험 > 공통품질시험 > 콘크리트공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
785	37a04b721c7f363fecb1d97db60f7424f6d5654d6d8285af090a90eb0c438cbb	0714	철강구조물공사	품질시험 > 공통품질시험 > 철강구조물공사	품질시험	07	공통품질시험	071	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	토공사및지반개량 | 기초공사 | 콘크리트공사	1	0711:토공사및지반개량:CLASSIFICATION:REJECT	1	품질시험 > 공통품질시험 > 철강구조물공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
786	9c996229eb2cbd5fe3ef8581e160db45cbb843a0872d9a6ff30922513a3efbbd	0722	철도	품질시험 > 토목품질시험 > 철도	품질시험	07	토목품질시험	072	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	도로 | 교량 | 터널 | 수공구조물공사 | 배관및배수	1	0721:도로:CLASSIFICATION:REJECT	1	품질시험 > 토목품질시험 > 철도	0		NONE	PENDING	PENDING	EMPTY	EMPTY
787	aa515a7df17f23a84eac346215c5e4e0373efebc143d66ccf43d6e0ba7e00ceb	0723	교량	품질시험 > 토목품질시험 > 교량	품질시험	07	토목품질시험	072	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	도로 | 철도 | 터널 | 수공구조물공사 | 배관및배수	1	0721:도로:CLASSIFICATION:REJECT	1	품질시험 > 토목품질시험 > 교량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
788	1d8a0dd35ed41f27789717fa2d2e090798040c6af9a0b55c4f8ed409e7b28738	0724	터널	품질시험 > 토목품질시험 > 터널	품질시험	07	토목품질시험	072	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	도로 | 철도 | 교량 | 수공구조물공사 | 배관및배수	1	0721:도로:CLASSIFICATION:REJECT	1	품질시험 > 토목품질시험 > 터널	0		NONE	PENDING	PENDING	EMPTY	EMPTY
789	e544fbf56fc5cb78067142727c5d8c160c06b049d8c285c7807dcc3c4e4927b1	0725	수공구조물공사	품질시험 > 토목품질시험 > 수공구조물공사	품질시험	07	토목품질시험	072	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	도로 | 철도 | 교량 | 터널 | 배관및배수	1	0721:도로:CLASSIFICATION:REJECT	1	품질시험 > 토목품질시험 > 수공구조물공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
