review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
1535	acac70e127fce58fb6aaaf221e54eb1fcba272cb219c982c921c7a5ccea37a81	5337	금속타일외벽붙이기	타일공사 > 외벽타일붙이기 > 금속타일외벽붙이기	타일공사	53	외벽타일붙이기	533	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일외벽붙이기 | 점토질타일외벽붙이기 | 자기질타일외벽붙이기 | 도기질타일외벽붙이기 | 합성수지타일외벽붙이기 | 유리질타일외벽붙이기 | 석재타일외벽붙이기 | 특수타일외벽붙이기	0		1	타일공사 > 외벽타일붙이기 > 금속타일외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1536	5758d281ae2cbee3a67181cb7ce199a1ee47dab930b8671f5158522632c473f7	5338	석재타일외벽붙이기	타일공사 > 외벽타일붙이기 > 석재타일외벽붙이기	타일공사	53	외벽타일붙이기	533	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일외벽붙이기 | 점토질타일외벽붙이기 | 자기질타일외벽붙이기 | 도기질타일외벽붙이기 | 합성수지타일외벽붙이기 | 유리질타일외벽붙이기 | 금속타일외벽붙이기 | 특수타일외벽붙이기	0		1	타일공사 > 외벽타일붙이기 > 석재타일외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1537	1be96f0243775caff6a2883fb7a5e0e74a31953b076ffc077a493eb8c35c50a8	5339	특수타일외벽붙이기	타일공사 > 외벽타일붙이기 > 특수타일외벽붙이기	타일공사	53	외벽타일붙이기	533	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일외벽붙이기 | 점토질타일외벽붙이기 | 자기질타일외벽붙이기 | 도기질타일외벽붙이기 | 합성수지타일외벽붙이기 | 유리질타일외벽붙이기 | 금속타일외벽붙이기 | 석재타일외벽붙이기	0		1	타일공사 > 외벽타일붙이기 > 특수타일외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1538	bb5df5c5e32b1cd685b0119fcc5160f95596b3a1bd2dcde57489904cf917968a	5341	시멘트계타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 시멘트계타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 시멘트계타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1539	2a8d2be2168d3c411fe5a3732b4568cc6807241d21c9f89e88d40cec2ab66bcb	5342	점토질타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 점토질타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 점토질타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1540	476047a419f3d5d86ebe2847bf053c6e3d35f2987bb89f60872f8c68372dc5d0	5343	자기질타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 자기질타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 자기질타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1541	b8b0cd1e328d8560b47b952e6a3fb9bc68bd1d7a89fab56c8d535f809f8496f7	5344	도기질타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 도기질타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 도기질타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1542	529efcc50a5826f6dea59727ca17ea6e4ed74fdbcba33d1085870c5b27472ff1	5345	합성수지타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 합성수지타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 합성수지타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1543	972373048892a1626c21a4bb21c46fc2e635239866fa82588833e1ffd9568b6d	5346	유리질타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 유리질타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 유리질타일밑면붙이기	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1544	9ae662c4d156f200bb78a6e565ed4c29a3208034c61f3f1103559955d7bc6a58	5347	금속타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 금속타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 석재타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 금속타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1545	64e197d7600879f4b89f8804033360eec469c0913d6bcf2ec7f997ce3149eb9f	5348	석재타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 석재타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 특수타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 석재타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1546	1f0bec5b8d42000ddd50ad4a27d409b8e1e101365f7497c1922df34e2f6bbcbf	5349	특수타일밑면붙이기	타일공사 > 구조물밑면타일붙이기 > 특수타일밑면붙이기	타일공사	53	구조물밑면타일붙이기	534	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	시멘트계타일밑면붙이기 | 점토질타일밑면붙이기 | 자기질타일밑면붙이기 | 도기질타일밑면붙이기 | 합성수지타일밑면붙이기 | 유리질타일밑면붙이기 | 금속타일밑면붙이기 | 석재타일밑면붙이기	0		1	타일공사 > 구조물밑면타일붙이기 > 특수타일밑면붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1547	004493043cbd6812ec7c8ebecf06292506372cf75e5cb1dc4477722725da1c39	5351	계단디딤판(트레드)타일붙이기	타일공사 > 계단타일붙이기 > 계단디딤판(트레드)타일붙이기	타일공사	53	계단타일붙이기	535	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	계단채임판(라이저)석재붙이기	0		1	타일공사 > 계단타일붙이기 > 계단디딤판(트레드)타일붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1548	56c69ff9e69d81b5711d9ad23ada3a61a84f35c03391264527ef70137f3b4c64	5352	계단채임판(라이저)석재붙이기	타일공사 > 계단타일붙이기 > 계단채임판(라이저)석재붙이기	타일공사	53	계단타일붙이기	535	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	계단디딤판(트레드)타일붙이기	0		2	석재판재공사 > 석재계단붙이기 > 계단채임판(라이저)석재붙이기 | 타일공사 > 계단타일붙이기 > 계단채임판(라이저)석재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1549	b8a74dbdaf9743932b06db3389cedd8b9b1d2c5958b649e9870e2142fe8c7f3a	5361	띠타일붙이기	타일공사 > 이형타일붙이기 > 띠타일붙이기	타일공사	53	이형타일붙이기	536	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	모서리타일붙이기 | 점자타일붙이기 | 그래픽타일붙이기	0		1	타일공사 > 이형타일붙이기 > 띠타일붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1550	cca0cea3a96c6a6f1c41d33384e9d716e56148efbb3e3e8f65709256ff7e5331	5362	모서리타일붙이기	타일공사 > 이형타일붙이기 > 모서리타일붙이기	타일공사	53	이형타일붙이기	536	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	띠타일붙이기 | 점자타일붙이기 | 그래픽타일붙이기	0		1	타일공사 > 이형타일붙이기 > 모서리타일붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1551	71c59935f7a837ab7c3dbe7fab6e8d8bfc69d8704bd7fbbaf49461f3e355d81d	5363	점자타일붙이기	타일공사 > 이형타일붙이기 > 점자타일붙이기	타일공사	53	이형타일붙이기	536	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	띠타일붙이기 | 모서리타일붙이기 | 그래픽타일붙이기	0		1	타일공사 > 이형타일붙이기 > 점자타일붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1552	970c8c8295dc4b086f34ae98be6327c3f4e23af516eeada5fe4eb024ed984a75	5364	그래픽타일붙이기	타일공사 > 이형타일붙이기 > 그래픽타일붙이기	타일공사	53	이형타일붙이기	536	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	띠타일붙이기 | 모서리타일붙이기 | 점자타일붙이기	0		1	타일공사 > 이형타일붙이기 > 그래픽타일붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1553	876e8cbda251ad9ecaa39cb35e83807f79db6037d5b6dbfd6da786ea58ba854e	5412	합성수지쉬트	수장공사 > 바닥깔기 > 합성수지쉬트	수장공사	54	바닥깔기	541	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	온돌마루깔기 | 합성수지판재 | 카페트깔기 | 이중바닥판(Accessfloor) | 인조잔디깔기 | 돗자리 다다미	1	5411:온돌마루깔기:TASK:KEEP_AS_DISTINCT	1	수장공사 > 바닥깔기 > 합성수지쉬트	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1554	a214f5ff323ba42c4565d65b63ea2274994738f2faab0c6190d2c242cd60d45f	5413	합성수지판재	수장공사 > 바닥깔기 > 합성수지판재	수장공사	54	바닥깔기	541	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	온돌마루깔기 | 합성수지쉬트 | 카페트깔기 | 이중바닥판(Accessfloor) | 인조잔디깔기 | 돗자리 다다미	1	5411:온돌마루깔기:TASK:KEEP_AS_DISTINCT	1	수장공사 > 바닥깔기 > 합성수지판재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1555	47d3049a366340fff54c2e70b75c22b13e49b187f983bef6fe161691299630c4	5414	카페트깔기	수장공사 > 바닥깔기 > 카페트깔기	수장공사	54	바닥깔기	541	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	온돌마루깔기 | 합성수지쉬트 | 합성수지판재 | 이중바닥판(Accessfloor) | 인조잔디깔기 | 돗자리 다다미	1	5411:온돌마루깔기:TASK:KEEP_AS_DISTINCT	1	수장공사 > 바닥깔기 > 카페트깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1556	fd59c3f27cfd69c43cb42a37b37f28c13b4b2fafcc3f630cb870c1ac5b9a8150	5416	이중바닥판(Accessfloor)	수장공사 > 바닥깔기 > 이중바닥판(Accessfloor)	수장공사	54	바닥깔기	541	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	온돌마루깔기 | 합성수지쉬트 | 합성수지판재 | 카페트깔기 | 인조잔디깔기 | 돗자리 다다미	1	5411:온돌마루깔기:TASK:KEEP_AS_DISTINCT	1	수장공사 > 바닥깔기 > 이중바닥판(Accessfloor)	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1557	32d7fca2f363f152d04de9c9873c98093b3f3cc275766bf452d810ba1e91bb3b	5417	인조잔디깔기	수장공사 > 바닥깔기 > 인조잔디깔기	수장공사	54	바닥깔기	541	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	온돌마루깔기 | 합성수지쉬트 | 합성수지판재 | 카페트깔기 | 이중바닥판(Accessfloor) | 돗자리 다다미	1	5411:온돌마루깔기:TASK:KEEP_AS_DISTINCT	1	수장공사 > 바닥깔기 > 인조잔디깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1558	c37ece443b6c268df3cc5beb5309c868be940de91cf08c80409a386fec4939de	5418	돗자리 다다미	수장공사 > 바닥깔기 > 돗자리 다다미	수장공사	54	바닥깔기	541	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	온돌마루깔기 | 합성수지쉬트 | 합성수지판재 | 카페트깔기 | 이중바닥판(Accessfloor) | 인조잔디깔기	1	5411:온돌마루깔기:TASK:KEEP_AS_DISTINCT	1	수장공사 > 바닥깔기 > 돗자리 다다미	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1559	0b7168a65f368a1ea951f6481e24daedb2183912fe46849dfa1d3e2359ccf0db	5421	시멘트계판재칸막이	수장공사 > 칸막이공사 > 시멘트계판재칸막이	수장공사	54	칸막이공사	542	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	철재칸막이 | 합성수지판재칸막이 | 파티클보드칸막이 | UBR(UnitBathRoom)설치	1	5425:UBR(UnitBathRoom)설치:AMBIGUOUS:HOLD	1	수장공사 > 칸막이공사 > 시멘트계판재칸막이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1560	20071849cd8ac628c9498d31c236eb4a181f571bd68d38b4071005b0cf25637b	5422	철재칸막이	수장공사 > 칸막이공사 > 철재칸막이	수장공사	54	칸막이공사	542	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	시멘트계판재칸막이 | 합성수지판재칸막이 | 파티클보드칸막이 | UBR(UnitBathRoom)설치	1	5425:UBR(UnitBathRoom)설치:AMBIGUOUS:HOLD	1	수장공사 > 칸막이공사 > 철재칸막이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1561	f428eeb75f994c4327ea6c157ea81e1b83d20c300b37633cac4d36e23ad9ba7e	5423	합성수지판재칸막이	수장공사 > 칸막이공사 > 합성수지판재칸막이	수장공사	54	칸막이공사	542	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	시멘트계판재칸막이 | 철재칸막이 | 파티클보드칸막이 | UBR(UnitBathRoom)설치	1	5425:UBR(UnitBathRoom)설치:AMBIGUOUS:HOLD	1	수장공사 > 칸막이공사 > 합성수지판재칸막이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1562	4c5d8664fb33346f37d0f80eefd2853491bb564d6195ca5e57a2d600e2adab0e	5424	파티클보드칸막이	수장공사 > 칸막이공사 > 파티클보드칸막이	수장공사	54	칸막이공사	542	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	시멘트계판재칸막이 | 철재칸막이 | 합성수지판재칸막이 | UBR(UnitBathRoom)설치	1	5425:UBR(UnitBathRoom)설치:AMBIGUOUS:HOLD	1	수장공사 > 칸막이공사 > 파티클보드칸막이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1563	bae88e06f4456c40976422277987605b007b14025be544651c76a9226dd69462	5431	벽체석고보드붙이기	수장공사 > 벽체붙이기 > 벽체석고보드붙이기	수장공사	54	벽체붙이기	543	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	벽체석면시멘트판재붙이기 | 벽체합성수지판재붙이기 | 벽체섬유질판재붙이기 | 벽체카페트붙이기 | 벽체페브릭붙이기	0		1	수장공사 > 벽체붙이기 > 벽체석고보드붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1564	8e1302720744602a8e382eb2f49460806ba50fd44d0db2552c86a45da9e6b933	5432	벽체석면시멘트판재붙이기	수장공사 > 벽체붙이기 > 벽체석면시멘트판재붙이기	수장공사	54	벽체붙이기	543	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	벽체석고보드붙이기 | 벽체합성수지판재붙이기 | 벽체섬유질판재붙이기 | 벽체카페트붙이기 | 벽체페브릭붙이기	0		1	수장공사 > 벽체붙이기 > 벽체석면시멘트판재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1565	a25e1cef28beb337d2858c7ec6c0af34dceee287991159a1af17d52ded200d75	5433	벽체합성수지판재붙이기	수장공사 > 벽체붙이기 > 벽체합성수지판재붙이기	수장공사	54	벽체붙이기	543	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	벽체석고보드붙이기 | 벽체석면시멘트판재붙이기 | 벽체섬유질판재붙이기 | 벽체카페트붙이기 | 벽체페브릭붙이기	0		1	수장공사 > 벽체붙이기 > 벽체합성수지판재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1566	8f5c0467779f016966e2b22993cc636d54f206dc4d042565c71548ffc030d770	5434	벽체섬유질판재붙이기	수장공사 > 벽체붙이기 > 벽체섬유질판재붙이기	수장공사	54	벽체붙이기	543	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	벽체석고보드붙이기 | 벽체석면시멘트판재붙이기 | 벽체합성수지판재붙이기 | 벽체카페트붙이기 | 벽체페브릭붙이기	0		1	수장공사 > 벽체붙이기 > 벽체섬유질판재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1567	5eb2b27c7ef2ce00792ead51f8b359d3a03c295954512313e9d76a8c38cec4db	5435	벽체카페트붙이기	수장공사 > 벽체붙이기 > 벽체카페트붙이기	수장공사	54	벽체붙이기	543	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	벽체석고보드붙이기 | 벽체석면시멘트판재붙이기 | 벽체합성수지판재붙이기 | 벽체섬유질판재붙이기 | 벽체페브릭붙이기	0		1	수장공사 > 벽체붙이기 > 벽체카페트붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1568	8f9fd23bd6fedde8fbe4cacfd59fdf6fadc39e41bd516c9b4e920a7b32d58317	5436	벽체페브릭붙이기	수장공사 > 벽체붙이기 > 벽체페브릭붙이기	수장공사	54	벽체붙이기	543	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	벽체석고보드붙이기 | 벽체석면시멘트판재붙이기 | 벽체합성수지판재붙이기 | 벽체섬유질판재붙이기 | 벽체카페트붙이기	0		1	수장공사 > 벽체붙이기 > 벽체페브릭붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1569	28eee752c6cc187fd37094937dcc6d706bb79869dd2ad35f6af2dba77b6dd9ce	5441	천정석고보드붙이기	수장공사 > 천정판재붙이기 > 천정석고보드붙이기	수장공사	54	천정판재붙이기	544	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	천정석면시멘트판재붙이기 | 천정합성수지판재붙이기 | 천정섬유질판재붙이기 | 천정패브릭붙이기	0		1	수장공사 > 천정판재붙이기 > 천정석고보드붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1570	914ca27cab7410ed86b313f8ff56b57842f43aefa6eef507e5f49c9112da92fc	5442	천정석면시멘트판재붙이기	수장공사 > 천정판재붙이기 > 천정석면시멘트판재붙이기	수장공사	54	천정판재붙이기	544	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	천정석고보드붙이기 | 천정합성수지판재붙이기 | 천정섬유질판재붙이기 | 천정패브릭붙이기	0		1	수장공사 > 천정판재붙이기 > 천정석면시멘트판재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1571	6660dc6683ee0b6bb3c2b1229bea4a5c6dc1c76ceb81c975d7087cb05e507bdc	5443	천정합성수지판재붙이기	수장공사 > 천정판재붙이기 > 천정합성수지판재붙이기	수장공사	54	천정판재붙이기	544	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	천정석고보드붙이기 | 천정석면시멘트판재붙이기 | 천정섬유질판재붙이기 | 천정패브릭붙이기	0		1	수장공사 > 천정판재붙이기 > 천정합성수지판재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1572	d648e48721f687dc663127b2fbdc2a19908f147005406eaa810f76f0a2180be3	5444	천정섬유질판재붙이기	수장공사 > 천정판재붙이기 > 천정섬유질판재붙이기	수장공사	54	천정판재붙이기	544	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	천정석고보드붙이기 | 천정석면시멘트판재붙이기 | 천정합성수지판재붙이기 | 천정패브릭붙이기	0		1	수장공사 > 천정판재붙이기 > 천정섬유질판재붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1573	ba46988c3b0ac634aee981b4792b02d0722e98c987b431dcc4ef6882bd298b8d	5446	천정패브릭붙이기	수장공사 > 천정판재붙이기 > 천정패브릭붙이기	수장공사	54	천정판재붙이기	544	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	천정석고보드붙이기 | 천정석면시멘트판재붙이기 | 천정합성수지판재붙이기 | 천정섬유질판재붙이기	0		1	수장공사 > 천정판재붙이기 > 천정패브릭붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1574	6888165b8cdfcfe2d92557a328f1bb1920d7c6758e2d9ea4ecc13cc78d0dc2d8	5451	벽지바르기	수장공사 > 도배공사 > 벽지바르기	수장공사	54	도배공사	545	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	천정지바르기 | 장판지바르기 | 창호지바르기	0		1	수장공사 > 도배공사 > 벽지바르기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1575	71af77c54f1888d178aca91f56cc836c1b7a354ced87923b1e4b38550b71d8cc	5452	천정지바르기	수장공사 > 도배공사 > 천정지바르기	수장공사	54	도배공사	545	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	벽지바르기 | 장판지바르기 | 창호지바르기	0		1	수장공사 > 도배공사 > 천정지바르기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1576	d5e7f5b73241dcfb030dcc8ead04ed08af9740cee5514900483306716db3aa61	5453	장판지바르기	수장공사 > 도배공사 > 장판지바르기	수장공사	54	도배공사	545	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	벽지바르기 | 천정지바르기 | 창호지바르기	0		1	수장공사 > 도배공사 > 장판지바르기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1577	234c0abd4189ceb06e53be8f6d2e4df239c7fa02bc4b6fe1c64ca9715786e5a7	5455	창호지바르기	수장공사 > 도배공사 > 창호지바르기	수장공사	54	도배공사	545	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	벽지바르기 | 천정지바르기 | 장판지바르기	0		1	수장공사 > 도배공사 > 창호지바르기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1578	b3773f6d549193196488ebe2c1edd2e39cadd73d820e62691407fabb0fe2b2b7	5461	우드비니어(무늬목)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 우드비니어(무늬목)붙이기	수장공사	54	박판쉬트(비니어)붙이기	546	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	멜라민수지쉬트붙이기 | 폴리에스테르수지쉬트붙이기 | 염화비닐수지쉬트붙이기 | 페놀수지쉬트붙이기 | 박판금속쉬트붙이기	0		1	수장공사 > 박판쉬트(비니어)붙이기 > 우드비니어(무늬목)붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1579	b84f629ef50df9cfb4a01f8ee8629034025284cd3714036cce0f0f5b376d1746	5462	멜라민수지쉬트붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 멜라민수지쉬트붙이기	수장공사	54	박판쉬트(비니어)붙이기	546	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	우드비니어(무늬목)붙이기 | 폴리에스테르수지쉬트붙이기 | 염화비닐수지쉬트붙이기 | 페놀수지쉬트붙이기 | 박판금속쉬트붙이기	0		1	수장공사 > 박판쉬트(비니어)붙이기 > 멜라민수지쉬트붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1580	0fe2fee352a26455bc0b2dc7f86c790cd604fa548abfd97300a5e98922d1ccae	5463	폴리에스테르수지쉬트붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 폴리에스테르수지쉬트붙이기	수장공사	54	박판쉬트(비니어)붙이기	546	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	우드비니어(무늬목)붙이기 | 멜라민수지쉬트붙이기 | 염화비닐수지쉬트붙이기 | 페놀수지쉬트붙이기 | 박판금속쉬트붙이기	0		1	수장공사 > 박판쉬트(비니어)붙이기 > 폴리에스테르수지쉬트붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1581	5349d6f3d411665d76614f209ccbc0ec9ea02116bba4d90778df1eef790b3fec	5464	염화비닐수지쉬트붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 염화비닐수지쉬트붙이기	수장공사	54	박판쉬트(비니어)붙이기	546	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	우드비니어(무늬목)붙이기 | 멜라민수지쉬트붙이기 | 폴리에스테르수지쉬트붙이기 | 페놀수지쉬트붙이기 | 박판금속쉬트붙이기	0		1	수장공사 > 박판쉬트(비니어)붙이기 > 염화비닐수지쉬트붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
